,open,high,low,close,adjclose,volume,ticker
2000-12-18,9.215912818908691,9.645345687866211,9.215912818908691,9.471643447875977,6.175096035003662,7315828.0,TATAPOWER.NS
2000-12-19,9.553668975830078,9.73702335357666,9.31241512298584,9.379965782165527,6.115325927734375,4239344.0,TATAPOWER.NS
2000-12-20,9.399267196655273,9.457167625427246,9.080810546875,9.158012390136719,5.970621585845947,2260063.0,TATAPOWER.NS
2000-12-21,9.018084526062012,9.302764892578125,8.907108306884766,9.249689102172852,6.030390739440918,2610026.0,TATAPOWER.NS
2000-12-22,9.29311466217041,9.336541175842285,8.241246223449707,8.477675437927246,5.527071475982666,3033210.0,TATAPOWER.NS
2000-12-25,8.477675437927246,8.477675437927246,8.477675437927246,8.477675437927246,5.527071475982666,0.0,TATAPOWER.NS
2000-12-26,8.68515396118164,8.68515396118164,8.202645301818848,8.55005168914795,5.574256896972656,4172734.0,TATAPOWER.NS
2000-12-27,8.612777709960938,8.984309196472168,8.492151260375977,8.825080871582031,5.753564834594727,2843286.0,TATAPOWER.NS
2000-12-28,8.969834327697754,9.032560348510742,8.733405113220215,8.844382286071777,5.766148090362549,1583412.0,TATAPOWER.NS
2000-12-29,8.92158317565918,9.553668975830078,8.733405113220215,9.476468086242676,6.1782402992248535,5988225.0,TATAPOWER.NS
2001-01-01,9.553668975830078,9.939676284790039,9.519893646240234,9.587445259094238,6.2505927085876465,5174560.0,TATAPOWER.NS
2001-01-02,9.746672630310059,10.113378524780273,9.616395950317383,10.002402305603027,6.521126747131348,5734001.0,TATAPOWER.NS
2001-01-03,10.123029708862305,10.69721508026123,9.963802337646484,10.547636985778809,6.876595973968506,10856490.0,TATAPOWER.NS
2001-01-04,10.70203971862793,11.078396797180176,10.036177635192871,10.108553886413574,6.590331554412842,6046161.0,TATAPOWER.NS
2001-01-05,10.229181289672852,10.393234252929688,10.031352996826172,10.190581321716309,6.643810749053955,3689240.0,TATAPOWER.NS
2001-01-08,10.13267993927002,10.904692649841309,10.065129280090332,10.69721508026123,6.974114418029785,8150497.0,TATAPOWER.NS
2001-01-09,10.817841529846191,10.87574291229248,10.470436096191406,10.533162117004395,6.867157459259033,4092279.0,TATAPOWER.NS
2001-01-10,10.615187644958496,10.779240608215332,10.123029708862305,10.171279907226562,6.631227016448975,3371432.0,TATAPOWER.NS
2001-01-11,10.27260684967041,10.27260684967041,9.746672630310059,9.862475395202637,6.429901599884033,2455614.0,TATAPOWER.NS
2001-01-12,9.862475395202637,10.156805038452148,9.582619667053223,9.775623321533203,6.373276233673096,3943494.0,TATAPOWER.NS
2001-01-15,9.838349342346191,10.012052536010742,9.650171279907227,9.89625072479248,6.4519195556640625,2101734.0,TATAPOWER.NS
2001-01-16,9.939676284790039,10.422184944152832,9.891425132751465,10.27260684967041,6.697287082672119,5370723.0,TATAPOWER.NS
2001-01-17,10.422184944152832,10.576587677001953,10.156805038452148,10.219531059265137,6.662686824798584,4428304.0,TATAPOWER.NS
2001-01-18,10.248481750488281,10.349808692932129,9.987927436828613,10.258131980895996,6.687849998474121,2324818.0,TATAPOWER.NS
2001-01-19,10.325682640075684,10.51868724822998,10.13267993927002,10.455960273742676,6.816824436187744,3370188.0,TATAPOWER.NS
2001-01-22,11.14594841003418,11.14594841003418,11.14594841003418,11.14594841003418,7.266667366027832,518125.0,TATAPOWER.NS
2001-01-23,10.962594032287598,11.160423278808594,10.66343879699707,10.706865310668945,6.980404853820801,3426322.0,TATAPOWER.NS
2001-01-24,10.88056755065918,10.952943801879883,10.51868724822998,10.711689949035645,6.983551979064941,5392629.0,TATAPOWER.NS
2001-01-25,10.711689949035645,11.194198608398438,10.51868724822998,11.107346534729004,7.24150276184082,14099127.0,TATAPOWER.NS
2001-01-26,11.107346534729004,11.107346534729004,11.107346534729004,11.107346534729004,7.24150276184082,0.0,TATAPOWER.NS
2001-01-29,10.91434383392334,11.08804702758789,10.422184944152832,10.735815048217773,6.9992780685424805,7180328.0,TATAPOWER.NS
2001-01-30,10.808192253112793,11.030145645141602,10.764765739440918,10.832317352294922,7.062194347381592,7626050.0,TATAPOWER.NS
2001-01-31,10.981895446777344,11.425803184509277,10.808192253112793,11.039795875549316,7.19746208190918,12585102.0,TATAPOWER.NS
2001-02-01,10.952943801879883,11.372727394104004,10.711689949035645,10.90951919555664,7.112527370452881,12130996.0,TATAPOWER.NS
2001-02-02,11.001194953918457,11.256924629211426,10.904692649841309,11.078396797180176,7.22262716293335,9990071.0,TATAPOWER.NS
2001-02-05,11.001194953918457,11.946911811828613,11.001194953918457,11.811809539794922,7.700780868530273,21860284.0,TATAPOWER.NS
2001-02-06,11.956562042236328,12.516271591186523,11.956562042236328,12.221941947937012,7.968168258666992,17680815.0,TATAPOWER.NS
2001-02-07,13.027730941772461,13.201434135437012,12.448720932006836,12.81542682647705,8.355093955993652,26309842.0,TATAPOWER.NS
2001-02-08,13.10493278503418,14.518683433532715,12.839552879333496,14.383580207824707,9.377460479736328,32308606.0,TATAPOWER.NS
2001-02-09,14.620010375976562,16.68514633178711,14.620010375976562,15.715304374694824,10.245687484741211,43731035.0,TATAPOWER.NS
2001-02-12,15.82628059387207,15.893832206726074,14.668259620666504,15.00601577758789,9.7832612991333,18365984.0,TATAPOWER.NS
2001-02-13,15.073568344116211,16.694795608520508,14.875739097595215,16.44871711730957,10.723841667175293,26410607.0,TATAPOWER.NS
2001-02-14,16.337739944458008,17.46681022644043,15.951732635498047,16.323265075683594,10.642049789428711,41237359.0,TATAPOWER.NS
2001-02-15,16.588645935058594,16.694795608520508,16.04340934753418,16.197813034057617,10.560262680053711,16450007.0,TATAPOWER.NS
2001-02-16,16.21228790283203,16.352214813232422,15.160419464111328,15.377548217773438,10.025485038757324,30960102.0,TATAPOWER.NS
2001-02-19,15.739429473876953,16.00480842590332,15.174894332885742,15.483699798583984,10.094691276550293,14142753.0,TATAPOWER.NS
2001-02-20,15.464400291442871,16.63689422607422,15.464400291442871,15.932433128356934,10.387246131896973,32473930.0,TATAPOWER.NS
2001-02-21,16.019283294677734,16.30879020690918,15.565726280212402,15.696003913879395,10.233104705810547,15720311.0,TATAPOWER.NS
2001-02-22,15.546425819396973,15.8455810546875,15.150769233703613,15.387198448181152,10.031776428222656,16440629.0,TATAPOWER.NS
2001-02-23,15.440274238586426,15.961382865905762,14.156801223754883,14.29190444946289,9.317693710327148,30389936.0,TATAPOWER.NS
2001-02-26,14.47525691986084,14.8612642288208,14.156801223754883,14.624835014343262,9.534749031066895,16762427.0,TATAPOWER.NS
2001-02-27,14.764761924743652,15.720129013061523,14.185751914978027,15.155593872070312,9.880780220031738,27898892.0,TATAPOWER.NS
2001-02-28,15.729779243469238,16.202638626098633,13.143532752990723,14.094075202941895,9.188716888427734,38105747.0,TATAPOWER.NS
2001-03-01,13.896246910095215,14.957765579223633,13.365487098693848,13.915547370910645,9.072324752807617,28083749.0,TATAPOWER.NS
2001-03-02,14.378754615783691,14.8612642288208,13.225560188293457,13.544014930725098,8.83010196685791,21787633.0,TATAPOWER.NS
2001-03-05,13.606740951538086,13.896246910095215,11.382376670837402,12.154391288757324,7.924127101898193,24877008.0,TATAPOWER.NS
2001-03-06,12.154391288757324,12.154391288757324,12.154391288757324,12.154391288757324,7.924127101898193,0.0,TATAPOWER.NS
2001-03-07,12.545223236083984,13.027730941772461,11.956562042236328,12.863677978515625,8.386551856994629,10092587.0,TATAPOWER.NS
2001-03-08,12.931228637695312,13.26416015625,12.400469779968262,13.095281600952148,8.537546157836914,8345737.0,TATAPOWER.NS
2001-03-09,12.849203109741211,12.849203109741211,11.522303581237793,11.961386680603027,7.7982988357543945,6969554.0,TATAPOWER.NS
2001-03-12,11.821459770202637,11.966212272644043,10.050653457641602,10.15198040008545,6.618646621704102,4269022.0,TATAPOWER.NS
2001-03-13,9.341365814208984,10.113378524780273,8.559701919555664,8.805781364440918,5.740982532501221,12217513.0,TATAPOWER.NS
2001-03-14,8.781656265258789,10.214706420898438,8.501800537109375,10.214706420898438,6.6595377922058105,3674463.0,TATAPOWER.NS
2001-03-15,10.156805038452148,11.850410461425781,9.944500923156738,11.705657958984375,7.631575584411621,12482420.0,TATAPOWER.NS
2001-03-16,11.401677131652832,12.410120010375977,10.808192253112793,11.063920974731445,7.2131876945495605,8868370.0,TATAPOWER.NS
2001-03-19,11.001194953918457,11.671881675720215,11.001194953918457,11.507828712463379,7.502597808837891,4870213.0,TATAPOWER.NS
2001-03-20,11.48370361328125,11.613981246948242,10.639313697814941,11.261750221252441,7.342166423797607,4718309.0,TATAPOWER.NS
2001-03-21,11.387202262878418,11.773208618164062,10.779240608215332,11.522303581237793,7.512035846710205,3820771.0,TATAPOWER.NS
2001-03-22,11.48370361328125,11.869710922241211,11.194198608398438,11.276225090026855,7.351603984832764,3267071.0,TATAPOWER.NS
2001-03-23,11.435453414916992,11.459577560424805,10.123029708862305,10.427009582519531,6.797952651977539,3992913.0,TATAPOWER.NS
2001-03-26,10.422184944152832,10.54281234741211,10.060302734375,10.455960273742676,6.816824436187744,1707119.0,TATAPOWER.NS
2001-03-27,10.335332870483398,10.928818702697754,10.335332870483398,10.726164817810059,6.992988586425781,3434571.0,TATAPOWER.NS
2001-03-28,11.001194953918457,11.184548377990723,10.808192253112793,10.885393142700195,7.096799850463867,2311368.0,TATAPOWER.NS
2001-03-29,10.822667121887207,10.890217781066895,10.229181289672852,10.291908264160156,6.709871768951416,2920093.0,TATAPOWER.NS
2001-03-30,10.30638313293457,10.30638313293457,9.471643447875977,9.626046180725098,6.275758743286133,4651129.0,TATAPOWER.NS
2001-04-02,9.09528636932373,10.036177635192871,8.86368179321289,9.949325561523438,6.486522197723389,5477643.0,TATAPOWER.NS
2001-04-03,9.843174934387207,10.13267993927002,9.746672630310059,9.905900955200195,6.458211898803711,3461762.0,TATAPOWER.NS
2001-04-04,9.650171279907227,10.103729248046875,9.650171279907227,9.88659954071045,6.445630073547363,2277576.0,TATAPOWER.NS
2001-04-05,9.88659954071045,9.88659954071045,9.88659954071045,9.88659954071045,6.445630073547363,0.0,TATAPOWER.NS
2001-04-06,10.031352996826172,10.383584022521973,9.66464614868164,9.765973091125488,6.366984844207764,4610788.0,TATAPOWER.NS
2001-04-09,9.650171279907227,10.026528358459473,9.650171279907227,9.930026054382324,6.473939418792725,1670446.0,TATAPOWER.NS
2001-04-10,9.910725593566895,10.229181289672852,9.659820556640625,9.74184799194336,6.351256847381592,3626236.0,TATAPOWER.NS
2001-04-11,9.939676284790039,10.007226943969727,9.457167625427246,9.515069007873535,6.203407287597656,3309733.0,TATAPOWER.NS
2001-04-12,9.457167625427246,10.036177635192871,9.11458683013916,9.712897300720215,6.332381248474121,6670492.0,TATAPOWER.NS
2001-04-13,9.712897300720215,9.712897300720215,9.712897300720215,9.712897300720215,6.332381248474121,0.0,TATAPOWER.NS
2001-04-16,9.794923782348633,10.639313697814941,9.770797729492188,10.557287216186523,6.8828864097595215,6257867.0,TATAPOWER.NS
2001-04-17,10.610363006591797,10.991544723510742,10.378759384155273,10.808192253112793,7.046466827392578,4631741.0,TATAPOWER.NS
2001-04-18,10.991544723510742,11.628456115722656,10.822667121887207,11.44510269165039,7.461703777313232,5403997.0,TATAPOWER.NS
2001-04-19,11.570554733276367,12.159215927124023,11.338951110839844,11.522303581237793,7.512035846710205,5591289.0,TATAPOWER.NS
2001-04-20,11.580204963684082,11.580204963684082,10.846792221069336,11.28587532043457,7.3578948974609375,3417203.0,TATAPOWER.NS
2001-04-23,11.435453414916992,11.667057037353516,11.194198608398438,11.382376670837402,7.420807838439941,3576806.0,TATAPOWER.NS
2001-04-24,11.121822357177734,11.29069995880127,10.967419624328613,11.165247917175293,7.279252052307129,2119516.0,TATAPOWER.NS
2001-04-25,11.48370361328125,11.966212272644043,11.208674430847168,11.797333717346191,7.691344261169434,5389987.0,TATAPOWER.NS
2001-04-26,11.966212272644043,12.738225936889648,11.908310890197754,11.999987602233887,7.82346248626709,10780440.0,TATAPOWER.NS
2001-04-27,11.821459770202637,11.821459770202637,10.957769393920898,11.107346534729004,7.24150276184082,6705290.0,TATAPOWER.NS
2001-04-30,11.049446105957031,11.917961120605469,11.001194953918457,11.647756576538086,7.593827247619629,4687564.0,TATAPOWER.NS
2001-05-01,11.647756576538086,11.647756576538086,11.647756576538086,11.647756576538086,7.593827247619629,0.0,TATAPOWER.NS
2001-05-02,11.956562042236328,12.49697208404541,11.531954765319824,11.729783058166504,7.647303581237793,9255721.0,TATAPOWER.NS
2001-05-03,11.821459770202637,11.961386680603027,11.300350189208984,11.396851539611816,7.430246829986572,3528061.0,TATAPOWER.NS
2001-05-04,11.300350189208984,11.647756576538086,11.194198608398438,11.454752922058105,7.467995643615723,3284957.0,TATAPOWER.NS
2001-05-07,11.589856147766113,12.545223236083984,11.580204963684082,12.381170272827148,8.071978569030762,10984654.0,TATAPOWER.NS
2001-05-08,12.545223236083984,12.882979393005371,12.260542869567871,12.42459487915039,8.100289344787598,8087607.0,TATAPOWER.NS
2001-05-09,12.535572052001953,12.71410083770752,11.990338325500488,12.11096477508545,7.895817279815674,4051637.0,TATAPOWER.NS
2001-05-10,12.30396842956543,12.30396842956543,11.946911811828613,12.130265235900879,7.908400535583496,2601725.0,TATAPOWER.NS
2001-05-11,12.11096477508545,12.159215927124023,11.67670726776123,11.729783058166504,7.647303581237793,2999065.0,TATAPOWER.NS
2001-05-14,11.88901138305664,11.946911811828613,11.560905456542969,11.62363052368164,7.57809591293335,1820433.0,TATAPOWER.NS
2001-05-15,11.493353843688965,12.226766586303711,10.904692649841309,12.164040565490723,7.930420398712158,5686572.0,TATAPOWER.NS
2001-05-16,12.521097183227539,12.728575706481934,12.207467079162598,12.294318199157715,8.015355110168457,6634503.0,TATAPOWER.NS
2001-05-17,12.400469779968262,12.825078010559082,12.313617706298828,12.574172973632812,8.197809219360352,7490768.0,TATAPOWER.NS
2001-05-18,12.738225936889648,13.095281600952148,12.612773895263672,12.902278900146484,8.411717414855957,9480618.0,TATAPOWER.NS
2001-05-21,13.075982093811035,13.587441444396973,13.027730941772461,13.162834167480469,8.581587791442871,10039862.0,TATAPOWER.NS
2001-05-22,13.259334564208984,13.317235946655273,12.844378471374512,12.931228637695312,8.430591583251953,3577998.0,TATAPOWER.NS
2001-05-23,12.960180282592773,13.24485969543457,12.960180282592773,13.03255558013916,8.49665355682373,2545540.0,TATAPOWER.NS
2001-05-24,13.008431434631348,13.737018585205078,12.979479789733887,13.626042366027832,8.883580207824707,10816014.0,TATAPOWER.NS
2001-05-25,13.741844177246094,14.180927276611328,13.510239601135254,14.02652359008789,9.144676208496094,14984769.0,TATAPOWER.NS
2001-05-28,14.137500762939453,14.668259620666504,14.089249610900879,14.44148063659668,9.41521167755127,8322214.0,TATAPOWER.NS
2001-05-29,14.5138578414917,14.938465118408203,14.195402145385742,14.349804878234863,9.35544204711914,7598020.0,TATAPOWER.NS
2001-05-30,14.47525691986084,14.605533599853516,13.809394836425781,13.983098030090332,9.116366386413574,4825157.0,TATAPOWER.NS
2001-05-31,14.040999412536621,14.412530899047852,13.539190292358398,14.123025894165039,9.207592010498047,7139448.0,TATAPOWER.NS
2001-06-01,14.272603034973145,14.378754615783691,13.799744606018066,13.925196647644043,9.07861614227295,4714910.0,TATAPOWER.NS
2001-06-04,14.040999412536621,14.089249610900879,12.989130973815918,13.259334564208984,8.644503593444824,4086569.0,TATAPOWER.NS
2001-06-05,13.220734596252441,13.461989402770996,12.931228637695312,13.071157455444336,8.521819114685059,3414498.0,TATAPOWER.NS
2001-06-06,13.404088020324707,13.404088020324707,13.018080711364746,13.061507225036621,8.515527725219727,2118055.0,TATAPOWER.NS
2001-06-07,13.119407653808594,13.119407653808594,12.453545570373535,13.022906303405762,8.490360260009766,2944714.0,TATAPOWER.NS
2001-06-08,13.12423324584961,13.794919967651367,12.979479789733887,13.708067893981934,8.937057495117188,6003416.0,TATAPOWER.NS
2001-06-11,13.746668815612793,13.746668815612793,13.326887130737305,13.553666114807129,8.836394309997559,2973708.0,TATAPOWER.NS
2001-06-12,13.597090721130371,13.597090721130371,13.138708114624023,13.249685287475586,8.638214111328125,2110490.0,TATAPOWER.NS
2001-06-13,13.027730941772461,13.48128890991211,13.027730941772461,13.33653736114502,8.694836616516113,1340981.0,TATAPOWER.NS
2001-06-14,13.317235946655273,13.920372009277344,13.12423324584961,13.2689847946167,8.650794982910156,7627232.0,TATAPOWER.NS
2001-06-15,13.08563232421875,13.30276107788086,12.786477088928223,12.955354690551758,8.446321487426758,3039210.0,TATAPOWER.NS
2001-06-18,12.979479789733887,13.307585716247559,12.6417236328125,12.931228637695312,8.430591583251953,4272701.0,TATAPOWER.NS
2001-06-19,12.965004920959473,13.158008575439453,12.665849685668945,12.772002220153809,8.326783180236816,3001418.0,TATAPOWER.NS
2001-06-20,12.969829559326172,13.30276107788086,12.786477088928223,13.220734596252441,8.619338035583496,4260318.0,TATAPOWER.NS
2001-06-21,13.03255558013916,13.172484397888184,12.6417236328125,12.723751068115234,8.295326232910156,4080393.0,TATAPOWER.NS
2001-06-22,12.825078010559082,12.829902648925781,12.173690795898438,12.31844425201416,8.031084060668945,3605894.0,TATAPOWER.NS
2001-06-25,12.168866157531738,12.168866157531738,11.392026901245117,11.449928283691406,7.46484899520874,2352227.0,TATAPOWER.NS
2001-06-26,11.353425979614258,12.197815895080566,11.30517578125,12.082014083862305,7.876938819885254,3071033.0,TATAPOWER.NS
2001-06-27,12.255717277526855,12.385994911193848,11.966212272644043,12.221941947937012,7.968168258666992,2467448.0,TATAPOWER.NS
2001-06-28,12.255717277526855,12.332919120788574,11.691182136535645,11.763559341430664,7.6693243980407715,1535319.0,TATAPOWER.NS
2001-06-29,11.840760231018066,12.6417236328125,11.517478942871094,12.477670669555664,8.134893417358398,4468034.0,TATAPOWER.NS
